intervention_id,repo,role,period,anchor_commit,anchor_date,file_path,suffix,label,future_event_ids,match_window_days,match_distance,loc,size_bytes,ci_gzip,shannon_entropy,cyclomatic_density,halstead_volume,composite_score,directory_depth,prior_touches_total,prior_touches_365d,total_churn,churn_365d,author_count_total,author_count_365d,file_age_days,latest_touch_days,log_loc,log_size_bytes,log_prior_touches_total,log_prior_touches_365d,log_total_churn,log_churn_365d
pallets-flask::ed7b4ccac1b646aa725007db7fd3ec2d359beaf4::flask/cli.py,pallets-flask,intervention,post,ed7b4ccac1b646aa725007db7fd3ec2d359beaf4,2014-05-07T09:36:49+00:00,flask/cli.py,.py,0,,180,3.63995039140966,313.0,13378.0,0.32239497682762747,0.799131448487224,0.134185303514377,0.0022367813028454364,0.3450901798557164,1.0,9.0,9.0,497.0,497.0,2.0,2.0,8.923912037037036,0.0,5.749392985908253,9.50144159247362,2.302585092994046,2.302585092994046,6.210600077024653,6.210600077024653
pallets-flask::ed7b4ccac1b646aa725007db7fd3ec2d359beaf4::flask/cli.py,pallets-flask,control,pre,a3a2f521f14ba90689efc661afe7a0375409c83e,2013-10-16T18:12:20+00:00,flask/__init__.py,.py,0,,180,3.63995039140966,41.0,1678.0,0.5071513706793802,0.868304386188743,0.024390243902439025,0.0,0.406725504960221,1.0,45.0,7.0,232.0,15.0,4.0,2.0,1201.9940046296297,124.38741898148149,3.7376696182833684,7.425953657077541,3.828641396489095,2.0794415416798357,5.4510384535657,2.772588722239781
pallets-flask::ed7b4ccac1b646aa725007db7fd3ec2d359beaf4::flask/cli.py,pallets-flask,control,post,52098e1e4fc4d9c962e9ecb09dfbbcc6ac80a4d7,2014-01-02T18:21:07+00:00,flask/__init__.py,.py,0,,180,3.63995039140966,41.0,1678.0,0.5077473182359953,0.868304386188743,0.024390243902439025,0.0,0.4066559777452826,1.0,46.0,8.0,234.0,17.0,5.0,3.0,1280.0001041666667,0.0,3.7376696182833684,7.425953657077541,3.8501476017100584,2.1972245773362196,5.459585514144159,2.8903717578961645
pallets-flask::3569fc24415f8bac7b269ec041bd1f6bc23038ce::flask/cli.py,pallets-flask,intervention,pre,81576c236a4dde33aeed13c84abed0ad2e796c2f,2014-05-07T11:27:41+00:00,flask/cli.py,.py,0,,365,2.177240115327291,350.0,15362.0,0.32567374039838565,0.8003121635325121,0.12857142857142856,0.018982455888001758,0.3471478567403055,1.0,10.0,10.0,685.0,685.0,2.0,2.0,9.000902777777778,0.0,5.860786223465865,9.63971730013066,2.3978952727983707,2.3978952727983707,6.530877627725885,6.530877627725885
pallets-flask::3569fc24415f8bac7b269ec041bd1f6bc23038ce::flask/cli.py,pallets-flask,intervention,post,3569fc24415f8bac7b269ec041bd1f6bc23038ce,2014-05-07T19:35:51+00:00,flask/cli.py,.py,0,,365,2.177240115327291,367.0,16041.0,0.3266629262514806,0.7997818918594723,0.1226158038147139,0.009803208296052723,0.34453276076214817,1.0,11.0,11.0,873.0,873.0,2.0,2.0,9.339907407407408,0.0,5.908082938168931,9.68296556192687,2.4849066497880004,2.4849066497880004,6.773080375655535,6.773080375655535
pallets-flask::3569fc24415f8bac7b269ec041bd1f6bc23038ce::flask/cli.py,pallets-flask,control,pre,d6a1307f9debe7f878961866d42c380ade6b04da,2015-03-04T20:14:43+00:00,flask/wrappers.py,.py,0,,365,2.177240115327291,169.0,7518.0,0.3442404894918861,0.839839910338157,0.10650887573964497,0.0,0.3567610016094567,1.0,46.0,11.0,506.0,63.0,17.0,7.0,1706.0789930555557,0.07851851851851852,5.135798437050262,8.925188429378027,3.8501476017100584,2.4849066497880004,6.2285110035911835,4.1588830833596715
pallets-flask::3569fc24415f8bac7b269ec041bd1f6bc23038ce::flask/cli.py,pallets-flask,control,post,290c371eb1d0a140203cffce6f270b3cca6783dc,2015-03-05T17:48:38+00:00,flask/wrappers.py,.py,0,,365,2.177240115327291,169.0,7550.0,0.3449006622516556,0.8396989722448831,0.10650887573964497,0.0,0.35695814301158457,1.0,47.0,12.0,508.0,65.0,17.0,7.0,1706.9775462962964,0.0,5.135798437050262,8.929435283803425,3.871201010907891,2.5649493574615367,6.2324480165505225,4.189654742026425
pallets-flask::d5f88dafaf03a21aa4b6f0a273228fe9263a4a78::src/flask/app.py,pallets-flask,intervention,pre,64ba43411fbfb2e435455b0df2453d7809b7c5a8,2020-02-15T18:40:32+00:00,src/flask/app.py,.py,0,,180,3.046792138209315,2028.0,97464.0,0.25052327013050973,0.7308391583676318,0.08136094674556213,0.12714630279043745,0.30483986411526126,2.0,9.0,9.0,2616.0,2616.0,4.0,4.0,259.14879629629627,4.896284722222222,7.615298339825815,11.487248618180246,2.302585092994046,2.302585092994046,7.869783902530146,7.869783902530146
pallets-flask::d5f88dafaf03a21aa4b6f0a273228fe9263a4a78::src/flask/app.py,pallets-flask,intervention,post,d5f88dafaf03a21aa4b6f0a273228fe9263a4a78,2020-03-11T14:24:38+00:00,src/flask/app.py,.py,0,,180,3.046792138209315,2033.0,97503.0,0.2501564054439351,0.7309246036086474,0.08165272995573045,0.12550285698187302,0.30453730686861685,2.0,10.0,10.0,2645.0,2645.0,5.0,5.0,283.97108796296294,0.0,7.617759576608505,11.487648681785435,2.3978952727983707,2.3978952727983707,7.880804344674901,7.880804344674901
pallets-flask::d5f88dafaf03a21aa4b6f0a273228fe9263a4a78::src/flask/app.py,pallets-flask,control,pre,829aa65e642baf2f90bc29f940c8cbf180848dbc,2019-10-18T16:15:47+00:00,src/flask/config.py,.py,0,,180,3.046792138209315,240.0,11160.0,0.3047491039426523,0.8230595284782672,0.07916666666666666,0.0,0.33138241497500287,2.0,3.0,3.0,316.0,316.0,2.0,2.0,139.04827546296298,0.0,5.484796933490655,9.320180837655714,1.3862943611198906,1.3862943611198906,5.75890177387728,5.75890177387728
pallets-flask::d5f88dafaf03a21aa4b6f0a273228fe9263a4a78::src/flask/app.py,pallets-flask,control,post,aac0f585b944cc65a1b570c1cc26d840f03e2f72,2019-10-18T16:24:58+00:00,src/flask/config.py,.py,0,,180,3.046792138209315,240.0,11094.0,0.31665765278528935,0.8199504787610614,0.07916666666666666,0.0,0.3346630072871645,2.0,4.0,4.0,379.0,379.0,2.0,2.0,139.0546527777778,0.0,5.484796933490655,9.314249835366695,1.6094379124341003,1.6094379124341003,5.940171252720432,5.940171252720432
pallets-flask::eb42655c46f8a598f2e0ead624ba5a65a8a66e90::src/flask/app.py,pallets-flask,intervention,pre,14f56363a4992506f2b3670985fca4f0a29e5176,2021-01-29T18:52:48+00:00,src/flask/app.py,.py,0,,90,0.8924506838750603,1692.0,79953.0,0.26055307493152224,0.7347068530388519,0.08392434988179669,0.12573878426926513,0.31030835734219775,2.0,25.0,17.0,3306.0,694.0,10.0,8.0,608.1573148148149,0.0,7.4342573821331355,11.289206748280122,3.258096538021482,2.8903717578961645,8.103796712981794,6.543911845564792
pallets-flask::eb42655c46f8a598f2e0ead624ba5a65a8a66e90::src/flask/app.py,pallets-flask,intervention,post,eb42655c46f8a598f2e0ead624ba5a65a8a66e90,2021-01-29T19:03:33+00:00,src/flask/app.py,.py,0,,90,0.8924506838750603,1686.0,79558.0,0.26012468890620677,0.7348124961177035,0.0830367734282325,0.12761244052742385,0.3102587834639216,2.0,26.0,18.0,3321.0,709.0,10.0,8.0,608.1647800925925,0.0,7.430707082545968,11.2842541637587,3.295836866004329,2.9444389791664403,8.10832229017324,6.565264970035361
pallets-flask::eb42655c46f8a598f2e0ead624ba5a65a8a66e90::src/flask/app.py,pallets-flask,control,pre,16f51ef79989e5d7677e8241a438fe37836a994d,2021-04-14T17:06:50+00:00,src/flask/cli.py,.py,0,,90,0.8924506838750603,783.0,31603.0,0.30009809195329556,0.7645201152357274,0.10983397190293742,0.09600019320680815,0.3353796739712902,2.0,22.0,7.0,1364.0,88.0,4.0,4.0,683.0837268518519,0.0036805555555555554,6.664409020350408,10.361038973842623,3.1354942159291497,2.0794415416798357,7.21890970761906,4.48863636973214
pallets-flask::eb42655c46f8a598f2e0ead624ba5a65a8a66e90::src/flask/app.py,pallets-flask,control,post,8ab4967703c2f5c500174f46b672d80e32f55d85,2021-04-15T22:58:24+00:00,src/flask/cli.py,.py,0,,90,0.8924506838750603,784.0,31630.0,0.30006323110970595,0.7645362176648991,0.1096938775510204,0.09600019320680815,0.33536086187974234,2.0,23.0,8.0,1369.0,93.0,4.0,4.0,684.3278703703704,0.0,6.665683717782408,10.361892931354786,3.1780538303479458,2.1972245773362196,7.222566018822171,4.543294782270004
pallets-flask::64206c13c2bff0220328845db0995f451cefd3b1::src/flask/app.py,pallets-flask,intervention,pre,eb42655c46f8a598f2e0ead624ba5a65a8a66e90,2021-01-29T19:03:33+00:00,src/flask/app.py,.py,0,,180,1.412925227120613,1686.0,79558.0,0.26012468890620677,0.7348124961177035,0.0830367734282325,0.12761244052742385,0.3102587834639216,2.0,26.0,18.0,3321.0,709.0,10.0,8.0,608.1647800925925,0.0,7.430707082545968,11.2842541637587,3.295836866004329,2.9444389791664403,8.10832229017324,6.565264970035361
pallets-flask::64206c13c2bff0220328845db0995f451cefd3b1::src/flask/app.py,pallets-flask,intervention,post,64206c13c2bff0220328845db0995f451cefd3b1,2021-01-29T19:26:17+00:00,src/flask/app.py,.py,0,,180,1.412925227120613,1683.0,79403.0,0.26000277067617095,0.7346470353864288,0.08318478906714201,0.12526654324502484,0.30986746079196537,2.0,27.0,19.0,3326.0,714.0,10.0,8.0,608.1805671296296,0.0,7.428927194802272,11.28230402380006,3.332204510175204,2.995732273553991,8.109826276018477,6.5722825426940075
pallets-flask::64206c13c2bff0220328845db0995f451cefd3b1::src/flask/app.py,pallets-flask,control,pre,bf982718cf30615f2dd17fa71fe17d565ebb1d3e,2021-05-21T08:09:05+00:00,src/flask/scaffold.py,.py,0,,180,1.412925227120613,692.0,32311.0,0.25304076011265514,0.772036332658759,0.07369942196531792,0.07414669864011465,0.30881655645276895,2.0,15.0,15.0,1452.0,1452.0,6.0,6.0,292.72438657407406,0.0,6.541029999189903,10.383193957243249,2.772588722239781,2.772588722239781,7.2813856635702825,7.2813856635702825
pallets-flask::64206c13c2bff0220328845db0995f451cefd3b1::src/flask/app.py,pallets-flask,control,post,8796b2a784bc45fcc6865cd80b2cba0601448727,2021-05-21T08:09:05+00:00,src/flask/scaffold.py,.py,0,,180,1.412925227120613,693.0,32354.0,0.2540644124374111,0.7714944541604533,0.0735930735930736,0.0751544059089099,0.30915978391804005,2.0,16.0,16.0,1458.0,1458.0,6.0,6.0,292.72438657407406,0.0,6.542471960506805,10.384523847491366,2.833213344056216,2.833213344056216,7.285506548522785,7.285506548522785
pallets-flask::7f87f3dd93baf45d5f69f02a2dcf4493dfc4a1be::src/flask/app.py,pallets-flask,intervention,pre,cb13128cf03b2f1b3c5b48eab518e57e7b5f6516,2021-05-03T13:15:39+00:00,src/flask/app.py,.py,0,,365,2.1342250253932358,1706.0,80907.0,0.2585190403796952,0.7337340849547314,0.08851113716295428,0.13509391815464317,0.3118138326542354,2.0,41.0,21.0,3851.0,946.0,11.0,5.0,701.9231828703704,6.865115740740741,7.442492722794441,11.301067985672987,3.7376696182833684,3.091042453358316,8.256347772918016,6.853299093186078
pallets-flask::7f87f3dd93baf45d5f69f02a2dcf4493dfc4a1be::src/flask/app.py,pallets-flask,intervention,post,7f87f3dd93baf45d5f69f02a2dcf4493dfc4a1be,2021-05-03T13:15:39+00:00,src/flask/app.py,.py,0,,365,2.1342250253932358,1704.0,80895.0,0.2581247295877372,0.7334891142740133,0.0880281690140845,0.13487281542310772,0.31151336858617773,2.0,42.0,22.0,3881.0,976.0,11.0,5.0,701.9231828703704,0.0,7.4413203897176174,11.300919658066475,3.7612001156935624,3.1354942159291497,8.264105763728956,6.884486652042782
pallets-flask::7f87f3dd93baf45d5f69f02a2dcf4493dfc4a1be::src/flask/app.py,pallets-flask,control,pre,cb7cd1e79b280d3fd80978ca82ae52881525a476,2022-03-15T15:36:16+00:00,src/flask/ctx.py,.py,0,,365,2.1342250253932358,403.0,18214.0,0.28714175908641704,0.7825476175196784,0.08684863523573201,0.010328780841202168,0.31722658938497916,2.0,20.0,7.0,733.0,159.0,7.0,3.0,1018.0208333333334,82.57753472222223,6.0014148779611505,9.810000709442663,3.044522437723423,2.0794415416798357,6.598509028614515,5.075173815233827
pallets-flask::7f87f3dd93baf45d5f69f02a2dcf4493dfc4a1be::src/flask/app.py,pallets-flask,control,post,faaa5594b2406260c3e4197fa6e80c3d19b6ab23,2022-03-15T15:44:09+00:00,src/flask/ctx.py,.py,0,,365,2.1342250253932358,409.0,18336.0,0.2855584642233857,0.7819070942721319,0.08557457212713937,0.010328780841202168,0.3162718643251837,2.0,21.0,8.0,743.0,169.0,7.0,3.0,1018.0263078703704,0.0,6.016157159698354,9.816676155549164,3.091042453358316,2.1972245773362196,6.612041034833092,5.135798437050262
scrapy-scrapy::33d145e2f5a1f470398d96184b4da158e3ef7240::scrapy/crawler.py,scrapy-scrapy,intervention,pre,24d8a852697cd8cf4fe7b940e6f224e9438639f2,2015-06-05T20:11:40+00:00,scrapy/crawler.py,.py,0,,730,4.655072903582127,227.0,10768.0,0.2988484398216939,0.789507982433977,0.06607929515418502,0.0,0.3179737138992694,1.0,70.0,36.0,1360.0,508.0,8.0,5.0,2091.9022800925927,2.8628472222222223,5.429345628954441,9.284426915328881,4.2626798770413155,3.6109179126442243,7.215975002651466,6.2324480165505225
scrapy-scrapy::33d145e2f5a1f470398d96184b4da158e3ef7240::scrapy/crawler.py,scrapy-scrapy,intervention,post,33d145e2f5a1f470398d96184b4da158e3ef7240,2015-06-05T21:49:39+00:00,scrapy/crawler.py,.py,0,,730,4.655072903582127,235.0,10890.0,0.2977961432506887,0.788259536961158,0.06382978723404255,0.0,0.3167688875226293,1.0,71.0,37.0,1377.0,525.0,8.0,5.0,2091.970324074074,0.0,5.4638318050256105,9.295692039075686,4.276666119016055,3.6375861597263857,7.228388451573604,6.26530121273771
scrapy-scrapy::33d145e2f5a1f470398d96184b4da158e3ef7240::scrapy/crawler.py,scrapy-scrapy,control,pre,f3d599532943ebf6a4639e9e99781c2f51cd24c5,2016-12-06T14:21:00+00:00,scrapy/resolver.py,.py,0,,730,4.655072903582127,21.0,847.0,0.42502951593860683,0.9047004855869298,0.14285714285714285,0.0,0.4207048341082633,1.0,6.0,0.0,49.0,0.0,3.0,0.0,1959.3164930555556,613.9097337962963,3.091042453358316,6.742880635791903,1.9459101490553132,0.0,3.912023005428146,0.0
scrapy-scrapy::33d145e2f5a1f470398d96184b4da158e3ef7240::scrapy/crawler.py,scrapy-scrapy,control,post,23905611b36cebdf068f511b8b93500d3f6835bf,2017-02-02T16:58:05+00:00,scrapy/resolver.py,.py,0,,730,4.655072903582127,24.0,1083.0,0.4626038781163435,0.884317180504851,0.08333333333333333,0.0,0.4129806493890628,1.0,7.0,1.0,56.0,7.0,4.0,1.0,2017.4255787037036,0.0,3.2188758248682006,6.988413181999592,2.0794415416798357,0.6931471805599453,4.04305126783455,2.0794415416798357
scrapy-scrapy::311d5cd495c7bb82c39a85dd85438871518ea165::scrapy/loader/__init__.py,scrapy-scrapy,intervention,pre,88c92cb68b5a6f9b0c50c801f92dacc4fc0fa52a,2015-09-04T20:15:48+00:00,scrapy/loader/__init__.py,.py,0,,90,0.9223697779505373,163.0,7086.0,0.2171888230313294,0.7634921210775842,0.1656441717791411,0.0,0.30856359151317464,2.0,5.0,5.0,220.0,220.0,2.0,2.0,127.82729166666667,0.0,5.099866427824199,8.866017398810255,1.791759469228055,1.791759469228055,5.3981627015177525,5.3981627015177525
scrapy-scrapy::311d5cd495c7bb82c39a85dd85438871518ea165::scrapy/loader/__init__.py,scrapy-scrapy,intervention,post,311d5cd495c7bb82c39a85dd85438871518ea165,2015-09-04T20:15:48+00:00,scrapy/loader/__init__.py,.py,0,,90,0.9223697779505373,166.0,7104.0,0.21185247747747749,0.7580309476564399,0.14457831325301204,0.0,0.2999977544165522,2.0,6.0,6.0,241.0,241.0,2.0,2.0,127.82729166666667,0.0,5.117993812416755,8.868554040531201,1.9459101490553132,1.9459101490553132,5.488937726156687,5.488937726156687
scrapy-scrapy::311d5cd495c7bb82c39a85dd85438871518ea165::scrapy/loader/__init__.py,scrapy-scrapy,control,pre,757f983a97332340faed38dacbd2c384af52f15b,2015-07-29T13:37:04+00:00,scrapy/pipelines/files.py,.py,0,,90,0.9223697779505373,274.0,12267.0,0.2889051927936741,0.7719897436031293,0.08759124087591241,0.01649069266756875,0.3178199247189528,2.0,3.0,3.0,342.0,342.0,1.0,1.0,90.54894675925927,75.2019675925926,5.616771097666572,9.414749525234143,1.3862943611198906,1.3862943611198906,5.8377304471659395,5.8377304471659395
scrapy-scrapy::311d5cd495c7bb82c39a85dd85438871518ea165::scrapy/loader/__init__.py,scrapy-scrapy,control,post,683ef2a8d9666bbf20462a35d01d517ad1eca73e,2015-07-29T13:51:01+00:00,scrapy/pipelines/files.py,.py,0,,90,0.9223697779505373,274.0,12287.0,0.2887604785545699,0.7722157816989212,0.08759124087591241,0.01749256825006782,0.31792017846837034,2.0,4.0,4.0,348.0,348.0,2.0,2.0,90.55863425925926,0.0,5.616771097666572,9.416378455387454,1.6094379124341003,1.6094379124341003,5.855071922202427,5.855071922202427
scrapy-scrapy::97666955500a17e9627d284f69695c5006405255::scrapy/spiderloader.py,scrapy-scrapy,intervention,pre,75743c95fdfa6eda5983cac97ce28bf37b698787,2016-02-24T23:46:21+00:00,scrapy/spiderloader.py,.py,0,,365,4.786750727557327,44.0,1622.0,0.3908754623921085,0.8928407156221527,0.13636363636363635,0.0,0.39935821911029845,1.0,2.0,2.0,55.0,55.0,1.0,1.0,314.3600462962963,314.1193865740741,3.8066624897703196,7.392031567514591,1.0986122886681098,1.0986122886681098,4.02535169073515,4.02535169073515
scrapy-scrapy::97666955500a17e9627d284f69695c5006405255::scrapy/spiderloader.py,scrapy-scrapy,intervention,post,97666955500a17e9627d284f69695c5006405255,2016-02-27T13:47:20+00:00,scrapy/spiderloader.py,.py,0,,365,4.786750727557327,46.0,1701.0,0.38095238095238093,0.885981500282862,0.13043478260869565,0.0,0.39216991434428855,1.0,3.0,3.0,66.0,66.0,2.0,2.0,316.9440625,0.0,3.8501476017100584,7.43955930913332,1.3862943611198906,1.3862943611198906,4.204692619390966,4.204692619390966
scrapy-scrapy::97666955500a17e9627d284f69695c5006405255::scrapy/spiderloader.py,scrapy-scrapy,control,pre,24d8a852697cd8cf4fe7b940e6f224e9438639f2,2015-06-05T20:11:40+00:00,scrapy/crawler.py,.py,0,,365,4.786750727557327,227.0,10768.0,0.2988484398216939,0.789507982433977,0.06607929515418502,0.0,0.3179737138992694,1.0,70.0,36.0,1360.0,508.0,8.0,5.0,2091.9022800925927,2.8628472222222223,5.429345628954441,9.284426915328881,4.2626798770413155,3.6109179126442243,7.215975002651466,6.2324480165505225
scrapy-scrapy::97666955500a17e9627d284f69695c5006405255::scrapy/spiderloader.py,scrapy-scrapy,control,post,d047665c027d0a88dedc515098d276eed481c134,2015-06-05T22:23:13+00:00,scrapy/crawler.py,.py,0,,365,4.786750727557327,227.0,10823.0,0.2982537189319043,0.7897593328290874,0.06607929515418502,0.0,0.31789571908581166,1.0,71.0,37.0,1370.0,518.0,8.0,5.0,2091.993634259259,0.0,5.429345628954441,9.289521169850625,4.276666119016055,3.6375861597263857,7.223295679562314,6.251903883165888
scrapy-scrapy::1e9b52c3e0e4eb51aaad37e796b3ee810fd919a6::scrapy/core/spidermw.py,scrapy-scrapy,intervention,pre,904a50138b43db5d6f9566fdece3096239f5aa14,2021-02-02T20:10:52+00:00,scrapy/core/spidermw.py,.py,0,,730,0.9305192428725251,106.0,5703.0,0.24110117482027002,0.8358797678489693,0.16037735849056603,0.0,0.3344930033102915,2.0,36.0,5.0,602.0,34.0,10.0,5.0,3893.082951388889,160.62484953703705,4.672828834461906,8.648922962094131,3.6109179126442243,1.791759469228055,6.401917196727186,3.5553480614894135
scrapy-scrapy::1e9b52c3e0e4eb51aaad37e796b3ee810fd919a6::scrapy/core/spidermw.py,scrapy-scrapy,intervention,post,1e9b52c3e0e4eb51aaad37e796b3ee810fd919a6,2021-02-08T17:02:03+00:00,scrapy/core/spidermw.py,.py,0,,730,0.9305192428725251,111.0,6046.0,0.23486602712537213,0.8160246389725657,0.15315315315315314,0.0,0.325211528194623,2.0,37.0,5.0,750.0,178.0,11.0,5.0,3898.9518287037035,0.0,4.718498871295094,8.707317560273212,3.6375861597263857,1.791759469228055,6.621405651764134,5.187385805840755
scrapy-scrapy::1e9b52c3e0e4eb51aaad37e796b3ee810fd919a6::scrapy/core/spidermw.py,scrapy-scrapy,control,pre,fc8968672a5cc699f0103aeb2da1ebea7ed3c235,2022-11-22T16:49:28+00:00,scrapy/extensions/memusage.py,.py,0,,730,0.9305192428725251,109.0,5096.0,0.29356357927786497,0.785449683230652,0.11926605504587157,0.0,0.32984193823213454,2.0,14.0,5.0,195.0,27.0,9.0,2.0,2763.682048611111,0.0,4.700480365792417,8.536407410340042,2.70805020110221,1.791759469228055,5.278114659230517,3.332204510175204
scrapy-scrapy::1e9b52c3e0e4eb51aaad37e796b3ee810fd919a6::scrapy/core/spidermw.py,scrapy-scrapy,control,post,bdc0bca5b1aab15873b82f93a4bdf8fb3ce82824,2022-11-22T17:10:49+00:00,scrapy/extensions/memusage.py,.py,0,,730,0.9305192428725251,109.0,5106.0,0.2935761848805327,0.7852546890485459,0.11926605504587157,0.0,0.32981865710337976,2.0,15.0,6.0,205.0,37.0,9.0,2.0,2763.696875,0.0,4.700480365792417,8.538367426647644,2.772588722239781,1.9459101490553132,5.327876168789581,3.6375861597263857
